"","totalEntropies$V4","totalEntropies$V4.1","totalEntropies$V4.2","totalEntropies$V4.3","totalEntropies$V4.4","totalEntropies$V4.5","totalEntropies$V4.6","totalEntropies$V4.7","totalEntropies$V4.8","totalEntropies$V4.9","totalEntropies$V4.10","totalEntropies$V4.11","totalEntropies$V4.12","totalEntropies$V4.13","totalEntropies$V4.14","totalEntropies$V4.15","totalEntropies$V4.16","totalEntropies$V4.17","totalEntropies$V4.18","totalEntropies$V4.19","totalEntropies$V4.20","totalEntropies$V4.21","totalEntropies$V4.22","totalEntropies$V4.23","totalEntropies$V4.24","totalEntropies$V4.25","totalEntropies$V4.26","totalEntropies$V4.27","totalEntropies$V4.28","totalEntropies$V4.29","totalEntropies$V4.30","totalEntropies$V4.31","totalEntropies$V4.32","totalEntropies$V4.33","totalEntropies$V4.34","totalEntropies$V4.35","totalEntropies$V4.36","totalEntropies$V4.37","totalEntropies$V4.38","totalEntropies$V4.39","totalEntropies$V4.40","totalEntropies$V4.41","totalEntropies$V4.42","totalEntropies$V4.43","totalEntropies$V4.44","totalEntropies$V4.45","totalEntropies$V4.46","totalEntropies$V4.47","totalEntropies$V4.48","totalEntropies$V4.49"
"66",0.263753625209939,0.234450431418033,0.287577368821015,0.24808099936152,0.234171281294523,0.279914703353854,0.296735932587741,0.231497122341267,0.283765747201008,0.238340371107808,0.241273611138347,0.257277520800697,0.227891547196742,0.251705718113006,0.229949918876379,0.281160524970093,0.214279137993763,0.223451261826192,0.260438690184244,0.21487091884252,0.222196475646894,0.304222072292954,0.301085049637288,0.280159133061551,0.200175956973033,0.230210452400277,0.283920229573165,0.254471888590565,0.318064854067421,0.219167076484609,0.275682769068624,0.313493710515386,0.248656610145,0.256973176896271,0.253440702852369,0.23836740220158,0.209970227931056,0.259708050529119,0.282756489945044,0.250591933363647,0.239701140230294,0.276063999534782,0.193468826274651,0.261211324184195,0.268018020219988,0.260122652522145,0.270411145470545,0.221361082648541,0.245188030985262,0.239724467348107
"67",0.259462202652923,0.224770305982388,0.285756890598306,0.237153975349762,0.215475554161574,0.268132022322401,0.296735932587741,0.222500953441397,0.275024593616558,0.232597917337624,0.241273611138347,0.245563176277242,0.218748880536803,0.247088027961206,0.229949918876379,0.279105157891303,0.209996239854413,0.218786964486002,0.249727717639043,0.205192727928116,0.222196475646894,0.29956028138883,0.289522807683262,0.26673392924443,0.200175956973033,0.221962853327275,0.254238106682956,0.250042376153675,0.312804671550287,0.214451144444667,0.265011856738623,0.301347528004909,0.244194779982138,0.252640190916936,0.240040688045961,0.23836740220158,0.202817935680756,0.24610271571556,0.278116379625463,0.249470153916683,0.216236687320519,0.276063999534782,0.186472878119422,0.257302176680636,0.253707188292981,0.245854724805556,0.251901693858436,0.198719457920174,0.233967385414337,0.232349113243668
"68",0.238627128951402,0.215200402886775,0.279706689618673,0.237153975349762,0.209524611354965,0.261341362054651,0.284989133274859,0.217254680886297,0.265112107997432,0.213462153560864,0.233346346816618,0.232711051342552,0.207859845942731,0.247088027961206,0.225699124907898,0.261959733528043,0.205713341715063,0.212032972773452,0.241390992851612,0.200932552448977,0.210694466176784,0.294688312402335,0.280192910217557,0.259971046638749,0.192950338824659,0.202641445165338,0.247438456894622,0.250042376153675,0.304173776418564,0.209452193536228,0.265011856738623,0.288433805942194,0.239732949819276,0.241425549189751,0.240040688045961,0.225262835201053,0.198409896048805,0.244035903415741,0.264431750005375,0.249470153916683,0.205398045110027,0.268104342051708,0.186472878119422,0.240204998030804,0.24974167317487,0.234214419093966,0.236950032605152,0.189124120335297,0.223589965687584,0.232349113243668
"69",0.238627128951402,0.201189075935382,0.271924214896113,0.223101359497725,0.207559444853444,0.251155371653027,0.280739449684034,0.210942424908714,0.263940775962756,0.199696347106688,0.226683091834813,0.232711051342552,0.193571715317961,0.247088027961206,0.225699124907898,0.245666240111297,0.189454923960818,0.212032972773452,0.23049351147893,0.200932552448977,0.200421457094301,0.281219429926957,0.280192910217557,0.250502162906308,0.184514411601265,0.198287630257728,0.242870946656843,0.243816080445749,0.285770691019554,0.209452193536228,0.263047560086333,0.26474423033705,0.235271119656414,0.232637407343194,0.240040688045961,0.213296186852525,0.194001856416854,0.231048080120293,0.256902910010668,0.237297334598959,0.205398045110027,0.254112247413076,0.179476929964193,0.219636241639911,0.238559635491051,0.229592672402583,0.222855827050762,0.17478723010217,0.210624537111788,0.227803598036195
"70",0.228303515215711,0.193094692413081,0.261728623676601,0.213888780930387,0.199092203202988,0.246970209953839,0.265147340006823,0.19093103664468,0.252355489627057,0.190876430746166,0.216601338004515,0.232711051342552,0.189879520264609,0.240597222306563,0.225699124907898,0.240034861175442,0.179725112110921,0.195315417794573,0.23049351147893,0.19229208451752,0.182187957570881,0.271183108785966,0.274420143708646,0.246334120898403,0.180061180378501,0.185262829159157,0.226306300803319,0.243816080445749,0.28051050850242,0.201931384478943,0.252190836492377,0.26474423033705,0.223324920613534,0.227126792808233,0.226598494107107,0.201329538503998,0.187805743722329,0.223367356900188,0.250108948474872,0.23562306186612,0.194093342133667,0.244901843522581,0.178305091186281,0.208630636253557,0.227261930325061,0.221897758553033,0.216292375146243,0.172907441611903,0.205524631271989,0.222022692607319
"71",0.228303515215711,0.185390893093992,0.252884436123442,0.20356976870837,0.193141260396379,0.246970209953839,0.251819763599386,0.183936006571213,0.230349593662807,0.184535099496972,0.211777925906246,0.227168841735237,0.182391027569559,0.228851829826732,0.221448330939418,0.23381077180541,0.173523393732117,0.188759099255348,0.23049351147893,0.180885800016826,0.182187957570881,0.261439170812975,0.2624383027788,0.240715157917187,0.180061180378501,0.176555199343935,0.217653890445408,0.239386568008859,0.26198011640615,0.196932433570504,0.252190836492377,0.26474423033705,0.210763321945619,0.199863092120498,0.226598494107107,0.192708681835049,0.177667351605381,0.218754133435441,0.243853587308878,0.222880956387307,0.189778386128314,0.229740176903243,0.172244421171989,0.19974990445336,0.227261930325061,0.214398714578012,0.211369786217853,0.168273300905792,0.205524631271989,0.208152627023942
"72",0.222518222159908,0.172302330588245,0.252884436123442,0.199027514559225,0.19124451733565,0.240806778382407,0.244675628067023,0.179624889420033,0.219981726033826,0.175308193945739,0.210002142928327,0.209626281123155,0.17554696001231,0.215740021306833,0.217197536970937,0.224642382517864,0.153574649730542,0.176270810282615,0.224896571683834,0.167525319643674,0.182187957570881,0.233439998025671,0.252202455545915,0.235414316192652,0.175607949155737,0.172201384436325,0.211040048307357,0.222494378274828,0.26198011640615,0.189750832202612,0.235069600413639,0.246236779089606,0.208764336739119,0.195530106141162,0.217637669693672,0.181328286168311,0.177667351605381,0.202415143696612,0.239213476989296,0.216736358741828,0.178179289470811,0.225701099703631,0.161277377665194,0.187490294784039,0.200646337461664,0.20328046020149,0.206447197289464,0.161562976575871,0.201333790764859,0.200527883068957
"73",0.215555147673272,0.160042419505776,0.23490637018137,0.194485260410079,0.19124451733565,0.23231845304772,0.227896088218093,0.173312633442449,0.211057922110316,0.16494092310427,0.195123677760466,0.20078775252286,0.171854764958958,0.20492373974634,0.197398326734868,0.22343894638559,0.14836271737593,0.171606512942424,0.212506615669677,0.159129952099078,0.177665953223453,0.231723717358478,0.22215948476731,0.218608053720132,0.173540843672327,0.165137074851347,0.205481766598626,0.211228967750498,0.245716010799068,0.182072872454513,0.227955658860305,0.230230545461874,0.197415384185267,0.184178166645984,0.206812378860923,0.174431600833152,0.173259311973431,0.200543840056517,0.239213476989296,0.212608864896349,0.160626447712848,0.22166202250402,0.152654011714223,0.173041255854747,0.191637550716852,0.194329437768484,0.196834747656101,0.1470296912092,0.197142950257728,0.190201462432608
"74",0.181442576152981,0.151285340161155,0.23490637018137,0.189943006260934,0.184195808330777,0.208426041603778,0.221000737551876,0.173312633442449,0.202316768525866,0.14952148315878,0.181615952160747,0.195245542915545,0.166664871366597,0.198432934091697,0.191992242538071,0.214583060778428,0.146625406591059,0.166942215602234,0.208105752298544,0.145769471725926,0.165510286874506,0.221588383721139,0.216212669199029,0.212403092049241,0.167877303374543,0.159838842662614,0.200914256360847,0.204634755206692,0.2351956457648,0.17836474384582,0.211822376361066,0.230230545461874,0.192953554022405,0.171068598781495,0.201345494267753,0.161895993158625,0.167895092785705,0.19593061659177,0.218565183492635,0.197352771541099,0.145006788731135,0.199651507711769,0.145658063558994,0.16416052405455,0.180754318096361,0.17615553246734,0.183729427832624,0.1413903257384,0.179880512131358,0.185655947225135
"75",0.179701807531322,0.140066514269931,0.221928765714638,0.180730427693596,0.171386872464026,0.204240879904591,0.210477609732327,0.169001516291269,0.187052370417327,0.140882090790889,0.181615952160747,0.186407014315251,0.151933781108477,0.17492967863568,0.174800678318446,0.194029389990535,0.146625406591059,0.153958397553797,0.195079650364493,0.139531803578497,0.160988282527079,0.208533270234407,0.204100695591024,0.20733093009498,0.153911374355846,0.148181845963123,0.191779235885288,0.200205242769802,0.225483710337528,0.170843934788535,0.201861966078132,0.218084362951397,0.182817247582617,0.16579571367356,0.191312651267636,0.153519680572403,0.159079013521804,0.190316705671485,0.217304084001511,0.187976004403177,0.138583116279175,0.191459470274153,0.141346380583508,0.155279792254353,0.166541305466273,0.17615553246734,0.17289890911485,0.140130848682087,0.171498831117097,0.17803120327015
"76",0.172738733044686,0.140066514269931,0.214646852823804,0.167942407624128,0.166234906519883,0.200055718205404,0.201858421399555,0.163755243736169,0.182742551961281,0.140882090790889,0.180538707406463,0.179151506401165,0.137001368754049,0.168438872981038,0.174800678318446,0.185048657158281,0.142342508451709,0.152334727057243,0.178047317696515,0.122228869032749,0.150715273444597,0.197235401960041,0.202984523346863,0.2005680474893,0.152104969818753,0.143828031055512,0.17764848391408,0.195775730332911,0.217648590507327,0.169836131357287,0.18804102913124,0.202005952864871,0.171609675436052,0.16579571367356,0.173837748346963,0.139043990750875,0.152696087869475,0.182831491111104,0.207893034008127,0.183848510557698,0.125050836845422,0.175124156076376,0.132418716031977,0.14893698054451,0.155881545993707,0.171533785775957,0.163167784973482,0.129603090213552,0.161978154159437,0.15911518989147
"77",0.157204262518481,0.133723546616555,0.207364939932969,0.163400153474983,0.164517584538502,0.189692360424811,0.195704798321954,0.157512663688792,0.165641216110456,0.129722296018822,0.172499687242682,0.174793677275087,0.118859426522794,0.157004482005818,0.15766074570371,0.173333495483118,0.13805961031236,0.147670429717052,0.176262155605648,0.111392838162221,0.135920260014687,0.183075877480935,0.202984523346863,0.193230286101779,0.152104969818753,0.139474216147901,0.164346979903235,0.177985696368114,0.192850036555482,0.156413119800212,0.18804102913124,0.19475988527218,0.161473368996264,0.158765200196314,0.169893345433587,0.139043990750875,0.14733186868175,0.177217580190818,0.206102019472106,0.179721016712219,0.125050836845422,0.163031802068346,0.128107033056492,0.139757887328085,0.155881545993707,0.166912039084574,0.149932998649218,0.129603090213552,0.154600256432842,0.151739835787031
"78",0.157204262518481,0.123151870520744,0.201903505264843,0.154795586697386,0.151986503300835,0.158178877073291,0.193732175789254,0.133498997771952,0.164469884075781,0.118697475091015,0.160578090528848,0.163932327035479,0.112868632366754,0.146514095614103,0.149608303158971,0.168905552679537,0.129191546933423,0.138834671827595,0.170162623512032,0.111392838162221,0.131398255667259,0.172290790691562,0.190632125894809,0.188158124147519,0.144879351670379,0.139474216147901,0.156935937624927,0.173556183931224,0.192850036555482,0.156413119800212,0.18270557296624,0.193546150864194,0.151478442963763,0.157587571640689,0.162120259004653,0.130542978425717,0.14733186868175,0.15942928967028,0.200455389476075,0.171466029021261,0.120735880840069,0.156478172118253,0.123795350081006,0.139757887328085,0.155881545993707,0.161287756103308,0.143369546744699,0.124968949507441,0.147800381979777,0.151739835787031
"79",0.150241188031845,0.116808902867368,0.195222332011823,0.142585486558817,0.136744135374208,0.146928682397857,0.185681836675626,0.133498997771952,0.151576702038388,0.118697475091015,0.148039327291755,0.15319384714401,0.108375536749724,0.137857382337409,0.140626565007269,0.157304836906607,0.110605098036782,0.131266587031457,0.164565683716936,0.104480463817055,0.122354246972405,0.168459970521449,0.181302228429105,0.183990082139613,0.132908555368639,0.129583296844655,0.145754585249096,0.164697159057442,0.188713964806879,0.139400660212397,0.163195163233188,0.182187013149199,0.1470166128009,0.155646311091429,0.15155943069238,0.123646293090558,0.136119735809706,0.150072771469804,0.182043457333381,0.157574799971158,0.115484936717349,0.147302268344506,0.116546987493269,0.135000778545702,0.151916030875596,0.151913951134532,0.139324416162079,0.12033480880133,0.139418700965516,0.1449729299873
"80",0.145949765474829,0.111148243385099,0.190734405694514,0.137057939418414,0.129874847448684,0.146928682397857,0.176027481046567,0.129187880620771,0.151576702038388,0.111785961196702,0.143215915193486,0.147319030985379,0.102384742593684,0.137857382337409,0.140626565007269,0.139396826395385,0.106322199897432,0.123698502235318,0.160164820345803,0.100220288337916,0.117832242624977,0.152746515740969,0.170306427065261,0.169227824009566,0.124002092923111,0.124285064655922,0.140196303540366,0.164697159057442,0.180083069675157,0.139400660212397,0.152182077005135,0.171317911760163,0.137011205843482,0.145802710577133,0.132736855679287,0.121922121756768,0.12427041968744,0.13353827307125,0.177403347013799,0.150877709039805,0.105682296377403,0.13096695414673,0.103207702076651,0.122210899241947,0.151916030875596,0.144414907159511,0.13527928557946,0.12033480880133,0.13771873235225,0.139441414408971
"81",0.137245922366534,0.107238999771754,0.181632014580971,0.137057939418414,0.112735736461328,0.14274352069867,0.169700979599493,0.11530183380927,0.141922296758638,0.111785961196702,0.139252283032621,0.129184067116957,0.096393948437644,0.133239692185609,0.140626565007269,0.129337504655948,0.102039301758082,0.119034204895128,0.145353556320885,0.0959601128587771,0.117832242624977,0.148084724836845,0.166199564454489,0.16505978200166,0.113028524994173,0.119931249748311,0.133508641667571,0.157510025973304,0.167849623771645,0.126763669265244,0.140582108355353,0.16529749296293,0.129771635431118,0.145802710577133,0.126927986346598,0.114845299740751,0.118906200499714,0.127924362150965,0.172763236694217,0.134113668169654,0.105682296377403,0.124413324196637,0.0988960191011649,0.117239314945309,0.133543482486058,0.135171413776745,0.13527928557946,0.11469544333053,0.13074124985203,0.133909898830642
"82",0.137245922366534,0.10548758390283,0.177144088263662,0.132515685269269,0.103252021157681,0.132098292211577,0.165451296008669,0.11530183380927,0.133181143174189,0.102108975021396,0.137872518380111,0.113409212224933,0.0904031542816041,0.124492224086122,0.130969686841991,0.123949064956596,0.0965923880475342,0.119034204895128,0.127815101338715,0.0916999373796381,0.11331023827755,0.136233110532313,0.157870044963793,0.153723535772273,0.113028524994173,0.107811709235765,0.128941131429792,0.148651001099523,0.156533483435856,0.118339608616609,0.136197704697189,0.156365824063905,0.125309805268256,0.129787074677362,0.118927966852409,0.109672785739382,0.118906200499714,0.123311138686218,0.161273328576072,0.124736901031732,0.10136734037205,0.119498101734067,0.0988960191011649,0.109421019938191,0.129577967367946,0.127672369801724,0.13527928557946,0.107176289369463,0.125411413401501,0.123583478194293
"83",0.132023616501558,0.0991446162494538,0.171093887284029,0.12330310670193,0.098100055213538,0.111534112725392,0.153824317846909,0.11099071665809,0.128871324718143,0.095197461127083,0.131669341629332,0.113409212224933,0.081364590210013,0.116999762074751,0.122348246446464,0.119521122153015,0.0965923880475342,0.114369907554938,0.123414237967582,0.0916999373796381,0.104398894432487,0.125814040708512,0.144401475267578,0.145269932515172,0.106580161054453,0.102513477047032,0.110643895923298,0.139791976225742,0.139321355665803,0.114631480007916,0.136197704697189,0.156365824063905,0.125309805268256,0.119943474163066,0.111039161025656,0.101171773414223,0.118906200499714,0.118697915221472,0.153744488581364,0.118039810100379,0.10136734037205,0.115459024534455,0.0988960191011649,0.103078208228348,0.124232032128364,0.117172767835502,0.12499023526141,0.101536923898663,0.123711444788235,0.11719412446071
"84",0.125060542014922,0.0943873905094217,0.155735278183457,0.111749590556188,0.0927158115150185,0.103045787390705,0.153824317846909,0.10574444410299,0.124561506262098,0.095197461127083,0.126097905435711,0.106338389344698,0.081364590210013,0.110125409478106,0.113846658509503,0.119521122153015,0.0850794666108086,0.109705610214748,0.113555883375842,0.0820217464652346,0.0988959896238218,0.114353822068328,0.140294612656806,0.139650969533956,0.102126929831689,0.0981596621394214,0.105085614214567,0.119893111370189,0.1351852839172,0.106324917496556,0.136197704697189,0.148858317707126,0.118070234855892,0.11561048818373,0.106239149329143,0.0959992594128542,0.112710087805188,0.104230229122737,0.143203168451077,0.118039810100379,0.097052384366697,0.0943098035644542,0.0945843361256792,0.103078208228348,0.110955066652558,0.117172767835502,0.120945104678791,0.0946380813715501,0.115033993674749,0.110427218660979
"85",0.125060542014922,0.0771199185992302,0.140709224569206,0.100630065568136,0.091242062153396,0.0988606256915176,0.142400680926249,0.0913103663417052,0.117568583394538,0.0897801201251996,0.10983967561534,0.106338389344698,0.0676538148043525,0.104506062969578,0.102420036766345,0.112336535887211,0.0807965684714588,0.105041312874558,0.100663335063166,0.0777615709860956,0.0988959896238218,0.106692181728103,0.12925489491175,0.135482927526051,0.0909409571718851,0.0928614299506883,0.100518103976788,0.114259736202596,0.1351852839172,0.100308270250728,0.127428897380862,0.133041346384688,0.107933928416104,0.106944516225059,0.0938689739769715,0.0917487532502747,0.107345868617463,0.0887846673610711,0.13567432845637,0.118039810100379,0.0854532877091944,0.0943098035644542,0.0788255387876614,0.0925699713689301,0.110955066652558,0.109673723860482,0.116022515750401,0.087739238844437,0.110843153167618,0.102859225376419
"86",0.120769119457905,0.069301431372541,0.119462970894719,0.0951025184277328,0.091242062153396,0.0928004315464248,0.129429020050873,0.0869992491905249,0.116397251359862,0.0801031339498929,0.10191241129361,0.0990828814306124,0.0631607191873226,0.0998883728177781,0.098169242797865,0.105744660055585,0.0722307721927592,0.105041312874558,0.100663335063166,0.0735013955069565,0.0943739852763945,0.099030541387877,0.120925375421054,0.12601404379361,0.0844925932321643,0.0885076150430774,0.0949598222680571,0.108869386389493,0.125316677380633,0.0865982568889002,0.122093441215861,0.116457701086601,0.102504250606831,0.106944516225059,0.0859801681502183,0.0846032348939959,0.102937828985512,0.07719681373999,0.131034218136788,0.1139123162549,0.0811383317038414,0.0861177661268381,0.0599145604881227,0.088660823865371,0.106129363151254,0.109673723860482,0.109287630993201,0.0831050981383261,0.10574324732782,0.0983137101689454
"87",0.116477696900889,0.0653921877591963,0.105999191942792,0.0885252475888259,0.0755207301412255,0.0928004315464248,0.123275396973272,0.0869992491905249,0.116397251359862,0.0715838436030461,0.0979487791327453,0.0844164507058611,0.0579708255949615,0.0876711900099078,0.098169242797865,0.0968887744484225,0.0679478740534094,0.105041312874558,0.0906655318969365,0.0692412200278175,0.0870367788648407,0.0875703227476934,0.102423660844894,0.119251161187929,0.0725217969304245,0.0774334062518061,0.0949598222680571,0.108869386389493,0.121180605632031,0.0820857714545295,0.112133030932928,0.110778132229103,0.0923679441670426,0.0933556923802358,0.0820357652368417,0.077706549558837,0.0975736097977866,0.07719681373999,0.121623168143404,0.100697053776647,0.0758873875811217,0.0861177661268381,0.054667599371701,0.0836892395687334,0.0873849043944585,0.105051977169098,0.0898788372583593,0.0737061556869924,0.100643341488021,0.0983137101689454
"88",0.111255391035912,0.0653921877591963,0.0909731383285404,0.0839829934396806,0.0686514422157014,0.0928004315464248,0.113621041344213,0.0772053298912395,0.116397251359862,0.0673241984296226,0.0939851469718804,0.0702566992306624,0.0480457818056287,0.0753984429381424,0.0867426210547076,0.0883130955950535,0.0636649759140596,0.0925031466403986,0.0713634096899222,0.0692412200278175,0.0850108344733495,0.0829085318435693,0.0974259491504762,0.109782277455488,0.0680685657076604,0.0730795913441952,0.0949598222680571,0.108869386389493,0.105892806526089,0.0721178964408969,0.105271336977852,0.105343581534585,0.08635292357319,0.0811568347546906,0.0820357652368417,0.0708098642236782,0.0904213175474858,0.066716574688512,0.111081848013117,0.0942374296687246,0.0758873875811217,0.0798831901781796,0.0503559163962153,0.0797800920651743,0.0834193892763467,0.100430230477715,0.0761025825343714,0.0644378742747705,0.095543435648223,0.0878591273169947
"89",0.10337288231578,0.057297804236896,0.080777547109028,0.0724294772939385,0.0686514422157014,0.0813499829095083,0.106725690677995,0.0631973581064157,0.109404328492302,0.0588049080827757,0.0875539308408556,0.0630011913165767,0.0435526861885988,0.0753984429381424,0.07708574288943,0.0829246558957011,0.0636649759140596,0.0859468281011738,0.0625616829476564,0.0577893797079731,0.0850108344733495,0.0687490073644636,0.0924282374560585,0.0930037100904117,0.0636153344848963,0.0677813591554621,0.0903923120302776,0.108869386389493,0.0980576866958881,0.0684097678322037,0.100886933319688,0.0996640126770873,0.0762166171334019,0.0707332344267077,0.0702025564967119,0.0665593580610987,0.0812941392768073,0.0621033512237655,0.0907303921987692,0.0901099358232456,0.070070368939355,0.0707072864044331,0.0503559163962153,0.0797800920651743,0.0650122201105295,0.081629392596959,0.0669129267927271,0.0567223251801602,0.0902135991976941,0.0823276117386658
"90",0.0944178108598672,0.0525405784968639,0.0654932899343924,0.0678872231447931,0.0686514422157014,0.0743143150145136,0.095302053757335,0.057951085551316,0.0949745989001592,0.0502856177359289,0.0796266665191258,0.0542855330644214,0.0336276423992661,0.0661630626345426,0.0728349489209495,0.0784967130921199,0.0636649759140596,0.0747262122217589,0.0556742291579969,0.0577893797079731,0.0850108344733495,0.0649181871943507,0.0760007870129706,0.0799321726117847,0.0573556987250388,0.0677813591554621,0.0697255778110046,0.100010361515711,0.0930244298996361,0.058324394681297,0.0955514771546876,0.0907323437780625,0.0717547869705397,0.0579543769874756,0.0654025448001989,0.0507753232218211,0.0712800332088347,0.0621033512237655,0.080189072068482,0.0766056748398449,0.065755412934002,0.0657920639418634,0.0451089552797937,0.0698369234718991,0.0543524606379636,0.0692056073872511,0.0603494748882077,0.0463414070611099,0.0860227586905635,0.0823276117386658
"91",0.0858349657458344,0.0486313348835193,0.0591848853943747,0.0633449689956477,0.0686514422157014,0.0630641203390804,0.0838784168366747,0.0536399684001357,0.0863549619880682,0.0460259725625054,0.0695449126888275,0.045569874812266,0.0291345467822361,0.0476923020273431,0.068584154952469,0.0784967130921199,0.05509917963536,0.0674264781281003,0.0503187428853965,0.053529204228834,0.0804888301259221,0.0563367838583866,0.0693371714204137,0.0757641306038793,0.0472389272044901,0.0547199144326294,0.0697255778110046,0.0790726495885045,0.0737595690973327,0.0499003340326624,0.0902160209896873,0.0807284477607299,0.0616184805307516,0.0536213910081399,0.0614581418868223,0.0422743108966622,0.0624639539449335,0.0546181366633847,0.080189072068482,0.0655546349690848,0.0605044688112823,0.0617529867422519,0.040797272304308,0.0595953934623946,0.0503869455198518,0.0587060054210293,0.0563043443055884,0.0417072663549989,0.0757635010158806,0.072145223207508
"92",0.0687326576352498,0.0398742555388985,0.0537234507262489,0.0578174218552447,0.0544768303783953,0.0499388932177417,0.0769830661704572,0.0376308577889085,0.0719252323959255,0.041766327389082,0.0655812805279626,0.0368542165601106,0.0291345467822361,0.0430746118755432,0.0643333609839885,0.0740687702885388,0.0435862581986344,0.0617504145309965,0.0503187428853965,0.053529204228834,0.069610519828179,0.0476339947017784,0.060007273954709,0.0652945184025159,0.0451718217210807,0.0547199144326294,0.0651580675732251,0.0652284724655159,0.0636343863905007,0.0387759482065831,0.0692076054540397,0.0762626133112174,0.0561888027214785,0.0536213910081399,0.0575137389734457,0.0327527708234249,0.0624639539449335,0.0471329221030039,0.0755489617489004,0.0605318167705696,0.0561895128059293,0.0437814700095546,0.0364855893288222,0.0516668788250909,0.04642143040174,0.0540842587296462,0.0482140831403497,0.0324389849427769,0.0644980410533501,0.0666137076291792
"93",0.063510351770273,0.0293657603253535,0.0492355244089399,0.0474984096332283,0.0493248644342523,0.0363401843584639,0.0769830661704572,0.0376308577889085,0.0633055954838345,0.0275045832720516,0.060757868429694,0.0315510993999341,0.0208636769577922,0.0430746118755432,0.0600825670155081,0.0676570244632152,0.0393033600592846,0.0570861171908063,0.0503187428853965,0.049269028749695,0.069610519828179,0.0476339947017784,0.0550095622602913,0.0602223564482553,0.0451718217210807,0.0476556048476519,0.0595997858644945,0.0553059412281625,0.052516151132739,0.0313596909891968,0.0549615062219596,0.0673309444121926,0.0517269725586163,0.0449554190494686,0.0575137389734457,0.0327527708234249,0.0536478746810323,0.037906475173511,0.0699023317528699,0.0511550496326478,0.0417425821534566,0.0357033156103316,0.0321739063533365,0.0438485838179728,0.0424559152836282,0.0475877510445079,0.0416506312358303,0.0278048442366659,0.0544163914258228,0.0562872869928304
"94",0.046972676136041,0.0206086809807327,0.0384391935516133,0.0429561554840829,0.0391403008024155,0.0312471891576517,0.0603574533785071,0.0290086234865479,0.053651190204085,0.0232449380986281,0.0559344563314255,0.0315510993999341,0.0163705813407622,0.0384569217237433,0.0558317730470276,0.0592690020651378,0.0350204619199348,0.0466376453290072,0.0459178795142637,0.049269028749695,0.0605665111333243,0.0438031745316655,0.0467958370387473,0.0518862724324443,0.0379462035727069,0.0377646855444054,0.0531795150571381,0.0553059412281625,0.0483800793841365,0.0239434337718106,0.0402820574573926,0.0628651099626802,0.0499170799555253,0.0364165665913403,0.047480895973328,0.0315975588156355,0.043773444579144,0.0332932517087645,0.0593610116225827,0.0470275557871688,0.0320766682722044,0.0259867537235854,0.0251779581981077,0.0399394363144137,0.0384904001655164,0.040088707069487,0.0367280423074407,0.0231707035305549,0.0431509314632923,0.0489119328883919
"95",0.0426812535790246,0.0206086809807327,0.0339512672343043,0.0384139013349375,0.0391403008024155,0.0312471891576517,0.0603574533785071,0.0290086234865479,0.0438602212573182,0.0180613026778936,0.0440435598488308,0.0271932702738564,0.0163705813407622,0.0315825691270992,0.0456058970309611,0.0504131164579755,0.0331016416804805,0.0373090506486269,0.0405623932416633,0.0350055091128473,0.0494965580469784,0.0399723543615527,0.0385821118172034,0.0468141104781837,0.0278294320521582,0.0334108706367945,0.0486120048193586,0.0481188081440245,0.0391148833360018,0.0165271765544243,0.0349466012923923,0.0466992878584377,0.0444874021462522,0.0364165665913403,0.0435364930599514,0.0315975588156355,0.0373192765432353,0.0240668047792715,0.0518321716278754,0.0348105994699043,0.0234467562614984,0.0210715312610157,0.0251779581981077,0.0282119938037366,0.0384904001655164,0.0297355527280637,0.0326829117248213,0.0231707035305549,0.0337630481611836,0.0373501220306404
"96",0.0383898310220082,0.0117277308400339,0.0339512672343043,0.0338716471857921,0.0349066799771876,0.0270620274584645,0.0445764731169063,0.0290086234865479,0.0311036028869429,0.0138016575044702,0.0311646596640806,0.018477612021701,0.0163705813407622,0.0223471888234994,0.0359490188656835,0.0385102983275206,0.0288187435411307,0.0326447533084367,0.0317606664993976,0.0179648071962912,0.0439936532383131,0.0353105634574287,0.0316780723805971,0.0354778642487962,0.0278294320521582,0.0290570557291836,0.0382356162641959,0.036992414175969,0.029849687287867,0.0165271765544243,0.0349466012923923,0.0377676189594128,0.04002557198339,0.029386053114094,0.0435364930599514,0.0315975588156355,0.0329112369112847,0.0240668047792715,0.0403980997724984,0.0265556117789464,0.0181958121387787,0.0170324540614042,0.0165545922471362,0.0203936987966185,0.0345248850474047,0.0251138060366806,0.0261194598203019,0.018536562824444,0.0286631423213852,0.0373501220306404
